NAME,plane,bar,t_type,channel,ns
NEULAND_TCAL,1,4,1,2633.000000,16.814800
NEULAND_TCAL,1,4,1,2714.000000,17.776600
NEULAND_TCAL,1,4,1,2796.000000,18.782900
NEULAND_TCAL,1,4,1,2846.000000,19.386700
NEULAND_TCAL,1,4,1,2910.000000,20.172800
NEULAND_TCAL,1,4,1,3052.000000,21.864901
NEULAND_TCAL,1,4,1,3108.000000,22.516500
NEULAND_TCAL,1,4,1,3219.000000,23.888800
NEULAND_TCAL,1,4,1,3246.000000,24.244900
NEULAND_TCAL,1,4,1,3265.000000,24.548700
NEULAND_TCAL,1,4,1,3273.000000,24.713600
NEULAND_TCAL,1,4,1,3277.000000,24.848900
NEULAND_TCAL,1,4,1,3279.000000,24.985300
NEULAND_TCAL,1,4,1,3280.000000,24.998199
NEULAND_TCAL,1,4,2,1143.000000,0.000000
NEULAND_TCAL,1,4,2,1152.000000,0.086600
NEULAND_TCAL,1,4,2,1263.000000,1.345400
NEULAND_TCAL,1,4,2,1379.000000,2.717100
NEULAND_TCAL,1,4,2,1465.000000,3.717600
NEULAND_TCAL,1,4,2,1518.000000,4.341800
NEULAND_TCAL,1,4,2,1606.000000,5.345900
NEULAND_TCAL,1,4,2,1697.000000,6.392700
NEULAND_TCAL,1,4,2,1782.000000,7.379200
NEULAND_TCAL,1,4,2,1836.000000,8.008800
NEULAND_TCAL,1,4,2,1887.000000,8.602800
NEULAND_TCAL,1,4,2,1926.000000,9.067100
NEULAND_TCAL,1,4,2,2004.000000,9.966700
NEULAND_TCAL,1,4,2,2190.000000,12.101700
NEULAND_TCAL,1,4,2,2224.000000,12.516600
NEULAND_TCAL,1,4,2,2306.000000,13.458800
NEULAND_TCAL,1,4,2,2398.000000,14.544400
NEULAND_TCAL,1,4,2,2433.000000,14.949000
NEULAND_TCAL,1,4,2,2508.000000,15.827700
NEULAND_TCAL,1,4,2,2592.000000,16.775999
NEULAND_TCAL,1,4,2,2668.000000,17.659300
NEULAND_TCAL,1,4,2,2763.000000,18.762899
NEULAND_TCAL,1,4,2,2798.000000,19.164101
NEULAND_TCAL,1,4,2,2866.000000,19.953100
NEULAND_TCAL,1,4,2,2921.000000,20.561100
NEULAND_TCAL,1,4,2,2950.000000,20.889900
NEULAND_TCAL,1,4,2,3062.000000,22.167900
NEULAND_TCAL,1,4,2,3133.000000,22.964800
NEULAND_TCAL,1,4,2,3177.000000,23.473801
NEULAND_TCAL,1,4,2,3223.000000,24.031799
NEULAND_TCAL,1,4,2,3249.000000,24.375999
NEULAND_TCAL,1,4,2,3265.000000,24.639500
NEULAND_TCAL,1,4,2,3271.000000,24.782700
NEULAND_TCAL,1,4,2,3273.000000,24.858900
NEULAND_TCAL,1,4,2,3275.000000,24.987301
NEULAND_TCAL,1,4,2,3276.000000,24.998199
NEULAND_TCAL,1,4,5,1194.000000,0.000000
NEULAND_TCAL,1,4,5,1198.000000,0.023600
NEULAND_TCAL,1,4,5,1288.000000,1.095200
NEULAND_TCAL,1,4,5,1349.000000,1.818900
NEULAND_TCAL,1,4,5,1384.000000,2.236000
NEULAND_TCAL,1,4,5,1440.000000,2.878800
NEULAND_TCAL,1,4,5,1507.000000,3.674000
NEULAND_TCAL,1,4,5,1556.000000,4.258900
NEULAND_TCAL,1,4,5,1645.000000,5.301600
NEULAND_TCAL,1,4,5,1770.000000,6.793900
NEULAND_TCAL,1,4,5,1807.000000,7.223400
NEULAND_TCAL,1,4,5,1889.000000,8.200700
NEULAND_TCAL,1,4,5,1980.000000,9.271300
NEULAND_TCAL,1,4,5,2031.000000,9.878900
NEULAND_TCAL,1,4,5,2057.000000,10.204600
NEULAND_TCAL,1,4,5,2149.000000,11.288700
NEULAND_TCAL,1,4,5,2248.000000,12.465800
NEULAND_TCAL,1,4,5,2278.000000,12.833900
NEULAND_TCAL,1,4,5,2359.000000,13.805000
NEULAND_TCAL,1,4,5,2436.000000,14.725700
NEULAND_TCAL,1,4,5,2524.000000,15.771700
NEULAND_TCAL,1,4,5,2677.000000,17.600100
NEULAND_TCAL,1,4,5,2733.000000,18.242300
NEULAND_TCAL,1,4,5,2834.000000,19.411800
NEULAND_TCAL,1,4,5,2887.000000,20.032900
NEULAND_TCAL,1,4,5,3004.000000,21.414301
NEULAND_TCAL,1,4,5,3084.000000,22.363899
NEULAND_TCAL,1,4,5,3207.000000,23.781000
NEULAND_TCAL,1,4,5,3238.000000,24.166901
NEULAND_TCAL,1,4,5,3259.000000,24.470699
NEULAND_TCAL,1,4,5,3269.000000,24.654100
NEULAND_TCAL,1,4,5,3274.000000,24.782600
NEULAND_TCAL,1,4,5,3276.000000,24.862900
NEULAND_TCAL,1,4,5,3278.000000,24.983400
NEULAND_TCAL,1,4,5,3279.000000,24.998199
NEULAND_TCAL,1,4,6,1162.000000,0.000000
NEULAND_TCAL,1,4,6,1167.000000,0.041100
NEULAND_TCAL,1,4,6,1216.000000,0.598500
NEULAND_TCAL,1,4,6,1406.000000,2.820300
NEULAND_TCAL,1,4,6,1427.000000,3.058300
NEULAND_TCAL,1,4,6,1474.000000,3.613900
NEULAND_TCAL,1,4,6,1525.000000,4.198800
NEULAND_TCAL,1,4,6,1574.000000,4.765000
NEULAND_TCAL,1,4,6,1639.000000,5.526300
NEULAND_TCAL,1,4,6,1713.000000,6.407400
NEULAND_TCAL,1,4,6,1758.000000,6.924600
NEULAND_TCAL,1,4,6,1901.000000,8.589300
NEULAND_TCAL,1,4,6,1928.000000,8.895400
NEULAND_TCAL,1,4,6,2037.000000,10.162000
NEULAND_TCAL,1,4,6,2116.000000,11.091800
NEULAND_TCAL,1,4,6,2168.000000,11.719500
NEULAND_TCAL,1,4,6,2238.000000,12.528000
NEULAND_TCAL,1,4,6,2284.000000,13.058600
NEULAND_TCAL,1,4,6,2385.000000,14.255700
NEULAND_TCAL,1,4,6,2492.000000,15.535200
NEULAND_TCAL,1,4,6,2523.000000,15.899100
NEULAND_TCAL,1,4,6,2584.000000,16.614000
NEULAND_TCAL,1,4,6,2685.000000,17.759701
NEULAND_TCAL,1,4,6,2744.000000,18.448200
NEULAND_TCAL,1,4,6,2826.000000,19.398100
NEULAND_TCAL,1,4,6,2917.000000,20.434601
NEULAND_TCAL,1,4,6,3015.000000,21.549801
NEULAND_TCAL,1,4,6,3068.000000,22.171801
NEULAND_TCAL,1,4,6,3098.000000,22.522499
NEULAND_TCAL,1,4,6,3196.000000,23.648701
NEULAND_TCAL,1,4,6,3233.000000,24.094999
NEULAND_TCAL,1,4,6,3263.000000,24.508801
NEULAND_TCAL,1,4,6,3274.000000,24.733601
NEULAND_TCAL,1,4,6,3278.000000,24.859400
NEULAND_TCAL,1,4,6,3280.000000,24.982300
NEULAND_TCAL,1,4,6,3281.000000,24.998199
NEULAND_TCAL,1,5,1,1319.000000,0.000000
NEULAND_TCAL,1,5,1,1324.000000,0.032000
NEULAND_TCAL,1,5,1,1411.000000,1.113000
NEULAND_TCAL,1,5,1,1475.000000,1.912200
NEULAND_TCAL,1,5,1,1559.000000,2.961200
NEULAND_TCAL,1,5,1,1666.000000,4.320200
NEULAND_TCAL,1,5,1,1729.000000,5.121300
NEULAND_TCAL,1,5,1,1798.000000,5.990100
NEULAND_TCAL,1,5,1,1935.000000,7.698300
NEULAND_TCAL,1,5,1,2023.000000,8.818700
NEULAND_TCAL,1,5,1,2145.000000,10.378500
NEULAND_TCAL,1,5,1,2213.000000,11.207100
NEULAND_TCAL,1,5,1,2265.000000,11.860800
NEULAND_TCAL,1,5,1,2314.000000,12.471100
NEULAND_TCAL,1,5,1,2379.000000,13.321500
NEULAND_TCAL,1,5,1,2529.000000,15.254600
NEULAND_TCAL,1,5,1,2589.000000,16.015800
NEULAND_TCAL,1,5,1,2659.000000,16.865999
NEULAND_TCAL,1,5,1,2763.000000,18.162901
NEULAND_TCAL,1,5,1,2824.000000,18.926300
NEULAND_TCAL,1,5,1,2865.000000,19.430799
NEULAND_TCAL,1,5,1,2931.000000,20.266001
NEULAND_TCAL,1,5,1,3066.000000,21.928200
NEULAND_TCAL,1,5,1,3121.000000,22.596201
NEULAND_TCAL,1,5,1,3225.000000,23.921600
NEULAND_TCAL,1,5,1,3254.000000,24.331400
NEULAND_TCAL,1,5,1,3266.000000,24.540300
NEULAND_TCAL,1,5,1,3274.000000,24.724701
NEULAND_TCAL,1,5,1,3277.000000,24.825300
NEULAND_TCAL,1,5,1,3278.000000,24.875700
NEULAND_TCAL,1,5,1,3279.000000,24.946899
NEULAND_TCAL,1,5,1,3280.000000,24.994101
NEULAND_TCAL,1,5,1,3281.000000,24.998199
NEULAND_TCAL,1,5,2,1142.000000,0.000000
NEULAND_TCAL,1,5,2,1146.000000,0.030700
NEULAND_TCAL,1,5,2,1186.000000,0.491000
NEULAND_TCAL,1,5,2,1296.000000,1.756500
NEULAND_TCAL,1,5,2,1342.000000,2.294600
NEULAND_TCAL,1,5,2,1407.000000,3.066500
NEULAND_TCAL,1,5,2,1506.000000,4.223900
NEULAND_TCAL,1,5,2,1577.000000,5.045400
NEULAND_TCAL,1,5,2,1736.000000,6.881300
NEULAND_TCAL,1,5,2,1805.000000,7.675700
NEULAND_TCAL,1,5,2,1875.000000,8.499800
NEULAND_TCAL,1,5,2,1936.000000,9.213100
NEULAND_TCAL,1,5,2,1976.000000,9.685400
NEULAND_TCAL,1,5,2,2079.000000,10.890700
NEULAND_TCAL,1,5,2,2221.000000,12.532100
NEULAND_TCAL,1,5,2,2255.000000,12.947800
NEULAND_TCAL,1,5,2,2357.000000,14.147300
NEULAND_TCAL,1,5,2,2485.000000,15.664000
NEULAND_TCAL,1,5,2,2546.000000,16.377600
NEULAND_TCAL,1,5,2,2633.000000,17.358200
NEULAND_TCAL,1,5,2,2703.000000,18.168900
NEULAND_TCAL,1,5,2,2812.000000,19.443701
NEULAND_TCAL,1,5,2,2830.000000,19.645901
NEULAND_TCAL,1,5,2,2899.000000,20.463400
NEULAND_TCAL,1,5,2,2932.000000,20.827400
NEULAND_TCAL,1,5,2,2982.000000,21.394800
NEULAND_TCAL,1,5,2,3089.000000,22.621599
NEULAND_TCAL,1,5,2,3165.000000,23.490801
NEULAND_TCAL,1,5,2,3204.000000,23.953400
NEULAND_TCAL,1,5,2,3238.000000,24.411200
NEULAND_TCAL,1,5,2,3250.000000,24.624500
NEULAND_TCAL,1,5,2,3257.000000,24.796400
NEULAND_TCAL,1,5,2,3259.000000,24.877701
NEULAND_TCAL,1,5,2,3260.000000,24.947300
NEULAND_TCAL,1,5,2,3261.000000,24.985600
NEULAND_TCAL,1,5,2,3262.000000,24.998199
NEULAND_TCAL,1,5,5,1252.000000,0.000000
NEULAND_TCAL,1,5,5,1257.000000,0.027700
NEULAND_TCAL,1,5,5,1306.000000,0.624500
NEULAND_TCAL,1,5,5,1351.000000,1.190000
NEULAND_TCAL,1,5,5,1449.000000,2.358200
NEULAND_TCAL,1,5,5,1538.000000,3.431300
NEULAND_TCAL,1,5,5,1578.000000,3.916100
NEULAND_TCAL,1,5,5,1654.000000,4.848400
NEULAND_TCAL,1,5,5,1744.000000,5.947400
NEULAND_TCAL,1,5,5,1797.000000,6.605500
NEULAND_TCAL,1,5,5,1916.000000,8.026500
NEULAND_TCAL,1,5,5,2010.000000,9.153800
NEULAND_TCAL,1,5,5,2111.000000,10.393700
NEULAND_TCAL,1,5,5,2139.000000,10.733600
NEULAND_TCAL,1,5,5,2199.000000,11.464900
NEULAND_TCAL,1,5,5,2287.000000,12.531200
NEULAND_TCAL,1,5,5,2377.000000,13.641000
NEULAND_TCAL,1,5,5,2428.000000,14.270200
NEULAND_TCAL,1,5,5,2482.000000,14.929500
NEULAND_TCAL,1,5,5,2550.000000,15.775900
NEULAND_TCAL,1,5,5,2602.000000,16.395300
NEULAND_TCAL,1,5,5,2682.000000,17.369400
NEULAND_TCAL,1,5,5,2800.000000,18.781799
NEULAND_TCAL,1,5,5,2837.000000,19.228901
NEULAND_TCAL,1,5,5,2933.000000,20.363100
NEULAND_TCAL,1,5,5,2967.000000,20.764500
NEULAND_TCAL,1,5,5,3129.000000,22.722900
NEULAND_TCAL,1,5,5,3180.000000,23.329800
NEULAND_TCAL,1,5,5,3209.000000,23.686300
NEULAND_TCAL,1,5,5,3253.000000,24.240700
NEULAND_TCAL,1,5,5,3269.000000,24.467600
NEULAND_TCAL,1,5,5,3278.000000,24.633301
NEULAND_TCAL,1,5,5,3284.000000,24.791201
NEULAND_TCAL,1,5,5,3286.000000,24.877899
NEULAND_TCAL,1,5,5,3287.000000,24.955099
NEULAND_TCAL,1,5,5,3288.000000,24.994900
NEULAND_TCAL,1,5,5,3289.000000,24.998199
NEULAND_TCAL,1,5,6,1162.000000,0.000000
NEULAND_TCAL,1,5,6,1167.000000,0.041100
NEULAND_TCAL,1,5,6,1216.000000,0.598500
NEULAND_TCAL,1,5,6,1406.000000,2.820300
NEULAND_TCAL,1,5,6,1427.000000,3.058300
NEULAND_TCAL,1,5,6,1474.000000,3.613900
NEULAND_TCAL,1,5,6,1525.000000,4.198800
NEULAND_TCAL,1,5,6,1574.000000,4.765000
NEULAND_TCAL,1,5,6,1639.000000,5.526300
NEULAND_TCAL,1,5,6,1713.000000,6.407400
NEULAND_TCAL,1,5,6,1758.000000,6.924600
NEULAND_TCAL,1,5,6,1901.000000,8.589300
NEULAND_TCAL,1,5,6,1928.000000,8.895400
NEULAND_TCAL,1,5,6,2037.000000,10.162000
NEULAND_TCAL,1,5,6,2116.000000,11.091800
NEULAND_TCAL,1,5,6,2168.000000,11.719500
NEULAND_TCAL,1,5,6,2238.000000,12.528000
NEULAND_TCAL,1,5,6,2284.000000,13.058600
NEULAND_TCAL,1,5,6,2385.000000,14.255700
NEULAND_TCAL,1,5,6,2492.000000,15.535200
NEULAND_TCAL,1,5,6,2523.000000,15.899100
NEULAND_TCAL,1,5,6,2584.000000,16.614000
NEULAND_TCAL,1,5,6,2685.000000,17.759701
NEULAND_TCAL,1,5,6,2744.000000,18.448200
NEULAND_TCAL,1,5,6,2826.000000,19.398100
NEULAND_TCAL,1,5,6,2917.000000,20.434601
NEULAND_TCAL,1,5,6,3015.000000,21.549801
NEULAND_TCAL,1,5,6,3068.000000,22.171801
NEULAND_TCAL,1,5,6,3098.000000,22.522499
NEULAND_TCAL,1,5,6,3196.000000,23.648701
NEULAND_TCAL,1,5,6,3233.000000,24.094999
NEULAND_TCAL,1,5,6,3263.000000,24.508801
NEULAND_TCAL,1,5,6,3274.000000,24.733601
NEULAND_TCAL,1,5,6,3278.000000,24.859400
NEULAND_TCAL,1,5,6,3280.000000,24.982300
NEULAND_TCAL,1,5,6,3281.000000,24.998199
NEULAND_TCAL,1,6,1,1353.000000,0.000000
NEULAND_TCAL,1,6,1,1357.000000,0.029100
NEULAND_TCAL,1,6,1,1515.000000,2.068500
NEULAND_TCAL,1,6,1,1579.000000,2.887300
NEULAND_TCAL,1,6,1,1661.000000,3.967500
NEULAND_TCAL,1,6,1,1704.000000,4.528800
NEULAND_TCAL,1,6,1,1758.000000,5.234100
NEULAND_TCAL,1,6,1,1856.000000,6.497300
NEULAND_TCAL,1,6,1,1964.000000,7.889100
NEULAND_TCAL,1,6,1,2018.000000,8.596600
NEULAND_TCAL,1,6,1,2047.000000,8.975200
NEULAND_TCAL,1,6,1,2164.000000,10.524600
NEULAND_TCAL,1,6,1,2229.000000,11.336300
NEULAND_TCAL,1,6,1,2284.000000,12.041500
NEULAND_TCAL,1,6,1,2334.000000,12.687200
NEULAND_TCAL,1,6,1,2405.000000,13.623000
NEULAND_TCAL,1,6,1,2487.000000,14.705900
NEULAND_TCAL,1,6,1,2518.000000,15.107000
NEULAND_TCAL,1,6,1,2588.000000,16.050100
NEULAND_TCAL,1,6,1,2667.000000,17.037800
NEULAND_TCAL,1,6,1,2794.000000,18.680599
NEULAND_TCAL,1,6,1,2866.000000,19.591600
NEULAND_TCAL,1,6,1,2940.000000,20.556101
NEULAND_TCAL,1,6,1,3010.000000,21.442200
NEULAND_TCAL,1,6,1,3068.000000,22.169100
NEULAND_TCAL,1,6,1,3113.000000,22.720600
NEULAND_TCAL,1,6,1,3207.000000,23.952299
NEULAND_TCAL,1,6,1,3235.000000,24.372000
NEULAND_TCAL,1,6,1,3248.000000,24.621500
NEULAND_TCAL,1,6,1,3253.000000,24.761999
NEULAND_TCAL,1,6,1,3255.000000,24.838100
NEULAND_TCAL,1,6,1,3257.000000,24.968300
NEULAND_TCAL,1,6,1,3258.000000,24.998199
NEULAND_TCAL,1,6,2,1153.000000,0.000000
NEULAND_TCAL,1,6,2,1158.000000,0.046700
NEULAND_TCAL,1,6,2,1276.000000,1.397900
NEULAND_TCAL,1,6,2,1357.000000,2.367200
NEULAND_TCAL,1,6,2,1433.000000,3.255300
NEULAND_TCAL,1,6,2,1520.000000,4.268900
NEULAND_TCAL,1,6,2,1602.000000,5.204500
NEULAND_TCAL,1,6,2,1690.000000,6.218000
NEULAND_TCAL,1,6,2,1774.000000,7.193700
NEULAND_TCAL,1,6,2,1831.000000,7.869600
NEULAND_TCAL,1,6,2,1882.000000,8.462800
NEULAND_TCAL,1,6,2,1920.000000,8.916100
NEULAND_TCAL,1,6,2,1996.000000,9.802500
NEULAND_TCAL,1,6,2,2166.000000,11.761900
NEULAND_TCAL,1,6,2,2241.000000,12.650300
NEULAND_TCAL,1,6,2,2321.000000,13.591400
NEULAND_TCAL,1,6,2,2393.000000,14.439100
NEULAND_TCAL,1,6,2,2433.000000,14.899800
NEULAND_TCAL,1,6,2,2493.000000,15.620100
NEULAND_TCAL,1,6,2,2551.000000,16.265900
NEULAND_TCAL,1,6,2,2658.000000,17.509701
NEULAND_TCAL,1,6,2,2753.000000,18.617500
NEULAND_TCAL,1,6,2,2788.000000,19.022900
NEULAND_TCAL,1,6,2,2853.000000,19.783100
NEULAND_TCAL,1,6,2,2910.000000,20.416800
NEULAND_TCAL,1,6,2,2938.000000,20.735701
NEULAND_TCAL,1,6,2,3050.000000,22.021900
NEULAND_TCAL,1,6,2,3140.000000,23.033199
NEULAND_TCAL,1,6,2,3214.000000,23.918400
NEULAND_TCAL,1,6,2,3246.000000,24.326700
NEULAND_TCAL,1,6,2,3262.000000,24.570101
NEULAND_TCAL,1,6,2,3270.000000,24.742599
NEULAND_TCAL,1,6,2,3273.000000,24.844400
NEULAND_TCAL,1,6,2,3274.000000,24.896299
NEULAND_TCAL,1,6,2,3275.000000,24.968800
NEULAND_TCAL,1,6,2,3276.000000,24.998199
NEULAND_TCAL,1,6,5,1252.000000,0.000000
NEULAND_TCAL,1,6,5,1257.000000,0.027700
NEULAND_TCAL,1,6,5,1306.000000,0.624500
NEULAND_TCAL,1,6,5,1351.000000,1.190000
NEULAND_TCAL,1,6,5,1449.000000,2.358200
NEULAND_TCAL,1,6,5,1538.000000,3.431300
NEULAND_TCAL,1,6,5,1578.000000,3.916100
NEULAND_TCAL,1,6,5,1654.000000,4.848400
NEULAND_TCAL,1,6,5,1744.000000,5.947400
NEULAND_TCAL,1,6,5,1797.000000,6.605500
NEULAND_TCAL,1,6,5,1916.000000,8.026500
NEULAND_TCAL,1,6,5,2010.000000,9.153800
NEULAND_TCAL,1,6,5,2111.000000,10.393700
NEULAND_TCAL,1,6,5,2139.000000,10.733600
NEULAND_TCAL,1,6,5,2199.000000,11.464900
NEULAND_TCAL,1,6,5,2287.000000,12.531200
NEULAND_TCAL,1,6,5,2377.000000,13.641000
NEULAND_TCAL,1,6,5,2428.000000,14.270200
NEULAND_TCAL,1,6,5,2482.000000,14.929500
NEULAND_TCAL,1,6,5,2550.000000,15.775900
NEULAND_TCAL,1,6,5,2602.000000,16.395300
NEULAND_TCAL,1,6,5,2682.000000,17.369400
NEULAND_TCAL,1,6,5,2800.000000,18.781799
NEULAND_TCAL,1,6,5,2837.000000,19.228901
NEULAND_TCAL,1,6,5,2933.000000,20.363100
NEULAND_TCAL,1,6,5,2967.000000,20.764500
NEULAND_TCAL,1,6,5,3129.000000,22.722900
NEULAND_TCAL,1,6,5,3180.000000,23.329800
NEULAND_TCAL,1,6,5,3209.000000,23.686300
NEULAND_TCAL,1,6,5,3253.000000,24.240700
NEULAND_TCAL,1,6,5,3269.000000,24.467600
NEULAND_TCAL,1,6,5,3278.000000,24.633301
NEULAND_TCAL,1,6,5,3284.000000,24.791201
NEULAND_TCAL,1,6,5,3286.000000,24.877899
NEULAND_TCAL,1,6,5,3287.000000,24.955099
NEULAND_TCAL,1,6,5,3288.000000,24.994900
NEULAND_TCAL,1,6,5,3289.000000,24.998199
NEULAND_TCAL,1,6,6,1162.000000,0.000000
NEULAND_TCAL,1,6,6,1167.000000,0.041100
NEULAND_TCAL,1,6,6,1216.000000,0.598500
NEULAND_TCAL,1,6,6,1406.000000,2.820300
NEULAND_TCAL,1,6,6,1427.000000,3.058300
NEULAND_TCAL,1,6,6,1474.000000,3.613900
NEULAND_TCAL,1,6,6,1525.000000,4.198800
NEULAND_TCAL,1,6,6,1574.000000,4.765000
NEULAND_TCAL,1,6,6,1639.000000,5.526300
NEULAND_TCAL,1,6,6,1713.000000,6.407400
NEULAND_TCAL,1,6,6,1758.000000,6.924600
NEULAND_TCAL,1,6,6,1901.000000,8.589300
NEULAND_TCAL,1,6,6,1928.000000,8.895400
NEULAND_TCAL,1,6,6,2037.000000,10.162000
NEULAND_TCAL,1,6,6,2116.000000,11.091800
NEULAND_TCAL,1,6,6,2168.000000,11.719500
NEULAND_TCAL,1,6,6,2238.000000,12.528000
NEULAND_TCAL,1,6,6,2284.000000,13.058600
NEULAND_TCAL,1,6,6,2385.000000,14.255700
NEULAND_TCAL,1,6,6,2492.000000,15.535200
NEULAND_TCAL,1,6,6,2523.000000,15.899100
NEULAND_TCAL,1,6,6,2584.000000,16.614000
NEULAND_TCAL,1,6,6,2685.000000,17.759701
NEULAND_TCAL,1,6,6,2744.000000,18.448200
NEULAND_TCAL,1,6,6,2826.000000,19.398100
NEULAND_TCAL,1,6,6,2917.000000,20.434601
NEULAND_TCAL,1,6,6,3015.000000,21.549801
NEULAND_TCAL,1,6,6,3068.000000,22.171801
NEULAND_TCAL,1,6,6,3098.000000,22.522499
NEULAND_TCAL,1,6,6,3196.000000,23.648701
NEULAND_TCAL,1,6,6,3233.000000,24.094999
NEULAND_TCAL,1,6,6,3263.000000,24.508801
NEULAND_TCAL,1,6,6,3274.000000,24.733601
NEULAND_TCAL,1,6,6,3278.000000,24.859400
NEULAND_TCAL,1,6,6,3280.000000,24.982300
NEULAND_TCAL,1,6,6,3281.000000,24.998199
NEULAND_TCAL,1,7,1,1296.000000,0.000000
NEULAND_TCAL,1,7,1,1300.000000,0.020700
NEULAND_TCAL,1,7,1,1341.000000,0.541800
NEULAND_TCAL,1,7,1,1406.000000,1.334400
NEULAND_TCAL,1,7,1,1512.000000,2.634300
NEULAND_TCAL,1,7,1,1593.000000,3.648200
NEULAND_TCAL,1,7,1,1645.000000,4.303900
NEULAND_TCAL,1,7,1,1686.000000,4.807200
NEULAND_TCAL,1,7,1,1724.000000,5.292400
NEULAND_TCAL,1,7,1,1796.000000,6.188300
NEULAND_TCAL,1,7,1,1941.000000,7.977000
NEULAND_TCAL,1,7,1,2026.000000,9.048200
NEULAND_TCAL,1,7,1,2165.000000,10.818700
NEULAND_TCAL,1,7,1,2225.000000,11.545800
NEULAND_TCAL,1,7,1,2272.000000,12.123200
NEULAND_TCAL,1,7,1,2333.000000,12.885900
NEULAND_TCAL,1,7,1,2397.000000,13.702900
NEULAND_TCAL,1,7,1,2503.000000,15.052700
NEULAND_TCAL,1,7,1,2571.000000,15.918000
NEULAND_TCAL,1,7,1,2655.000000,16.925900
NEULAND_TCAL,1,7,1,2775.000000,18.404800
NEULAND_TCAL,1,7,1,2832.000000,19.109400
NEULAND_TCAL,1,7,1,2879.000000,19.682800
NEULAND_TCAL,1,7,1,2942.000000,20.475500
NEULAND_TCAL,1,7,1,3069.000000,22.025000
NEULAND_TCAL,1,7,1,3137.000000,22.840000
NEULAND_TCAL,1,7,1,3239.000000,24.131599
NEULAND_TCAL,1,7,1,3264.000000,24.517599
NEULAND_TCAL,1,7,1,3272.000000,24.694000
NEULAND_TCAL,1,7,1,3276.000000,24.815901
NEULAND_TCAL,1,7,1,3277.000000,24.863701
NEULAND_TCAL,1,7,1,3279.000000,24.988300
NEULAND_TCAL,1,7,1,3280.000000,24.998199
NEULAND_TCAL,1,7,2,1209.000000,0.000000
NEULAND_TCAL,1,7,2,1235.000000,0.293400
NEULAND_TCAL,1,7,2,1287.000000,0.907900
NEULAND_TCAL,1,7,2,1339.000000,1.515800
NEULAND_TCAL,1,7,2,1392.000000,2.135800
NEULAND_TCAL,1,7,2,1473.000000,3.129400
NEULAND_TCAL,1,7,2,1571.000000,4.298700
NEULAND_TCAL,1,7,2,1628.000000,4.987400
NEULAND_TCAL,1,7,2,1780.000000,6.783400
NEULAND_TCAL,1,7,2,1856.000000,7.677400
NEULAND_TCAL,1,7,2,1896.000000,8.166400
NEULAND_TCAL,1,7,2,1952.000000,8.838500
NEULAND_TCAL,1,7,2,2001.000000,9.436700
NEULAND_TCAL,1,7,2,2092.000000,10.534000
NEULAND_TCAL,1,7,2,2190.000000,11.684200
NEULAND_TCAL,1,7,2,2254.000000,12.448000
NEULAND_TCAL,1,7,2,2328.000000,13.355300
NEULAND_TCAL,1,7,2,2407.000000,14.305100
NEULAND_TCAL,1,7,2,2436.000000,14.661200
NEULAND_TCAL,1,7,2,2479.000000,15.196900
NEULAND_TCAL,1,7,2,2537.000000,15.882500
NEULAND_TCAL,1,7,2,2580.000000,16.396099
NEULAND_TCAL,1,7,2,2653.000000,17.230700
NEULAND_TCAL,1,7,2,2736.000000,18.220900
NEULAND_TCAL,1,7,2,2844.000000,19.506701
NEULAND_TCAL,1,7,2,2925.000000,20.496401
NEULAND_TCAL,1,7,2,2979.000000,21.112000
NEULAND_TCAL,1,7,2,3111.000000,22.660999
NEULAND_TCAL,1,7,2,3218.000000,23.931499
NEULAND_TCAL,1,7,2,3249.000000,24.364599
NEULAND_TCAL,1,7,2,3263.000000,24.599199
NEULAND_TCAL,1,7,2,3269.000000,24.743601
NEULAND_TCAL,1,7,2,3272.000000,24.849701
NEULAND_TCAL,1,7,2,3274.000000,24.971800
NEULAND_TCAL,1,7,2,3275.000000,24.998100
NEULAND_TCAL,1,7,2,3276.000000,24.998199
NEULAND_TCAL,1,7,5,1252.000000,0.000000
NEULAND_TCAL,1,7,5,1257.000000,0.027700
NEULAND_TCAL,1,7,5,1306.000000,0.624500
NEULAND_TCAL,1,7,5,1351.000000,1.190000
NEULAND_TCAL,1,7,5,1449.000000,2.358200
NEULAND_TCAL,1,7,5,1538.000000,3.431300
NEULAND_TCAL,1,7,5,1578.000000,3.916100
NEULAND_TCAL,1,7,5,1654.000000,4.848400
NEULAND_TCAL,1,7,5,1744.000000,5.947400
NEULAND_TCAL,1,7,5,1797.000000,6.605500
NEULAND_TCAL,1,7,5,1916.000000,8.026500
NEULAND_TCAL,1,7,5,2010.000000,9.153800
NEULAND_TCAL,1,7,5,2111.000000,10.393700
NEULAND_TCAL,1,7,5,2139.000000,10.733600
NEULAND_TCAL,1,7,5,2199.000000,11.464900
NEULAND_TCAL,1,7,5,2287.000000,12.531200
NEULAND_TCAL,1,7,5,2377.000000,13.641000
NEULAND_TCAL,1,7,5,2428.000000,14.270200
NEULAND_TCAL,1,7,5,2482.000000,14.929500
NEULAND_TCAL,1,7,5,2550.000000,15.775900
NEULAND_TCAL,1,7,5,2602.000000,16.395300
NEULAND_TCAL,1,7,5,2682.000000,17.369400
NEULAND_TCAL,1,7,5,2800.000000,18.781799
NEULAND_TCAL,1,7,5,2837.000000,19.228901
NEULAND_TCAL,1,7,5,2933.000000,20.363100
